date,price,last_update
2026-04-01,2.269,2026-04-01T12:12:43+02:00
2026-04-02,2.109,2026-04-02T12:00:00+02:00
2026-04-03,2.189,2026-04-03T12:11:02+02:00
2026-04-04,2.279,2026-04-04T12:11:04+02:00
2026-04-05,2.289,2026-04-05T12:16:54+02:00
2026-04-06,2.269,2026-04-06T12:14:07+02:00
2026-04-07,2.219,2026-04-07T12:07:20+02:00
2026-04-08,2.169,2026-04-08T12:05:15+02:00
2026-04-09,2.159,2026-04-09T12:07:09+02:00
2026-04-10,2.179,2026-04-10T12:07:24+02:00
2026-04-11,2.179,2026-04-11T12:05:21+02:00
2026-04-12,2.099,2026-04-12T12:13:30+02:00
2026-04-13,2.129,2026-04-13T12:05:20+02:00
2026-04-14,2.139,2026-04-14T12:07:41+02:00
2026-04-15,2.119,2026-04-15T12:07:37+02:00
2026-04-16,2.139,2026-04-16T12:09:30+02:00
2026-04-17,2.139,2026-04-17T12:07:10+02:00
2026-04-18,1.979,2026-04-18T10:14:09+02:00
2026-04-19,1.989,2026-04-18T14:02:06+02:00
2026-04-20,2.129,2026-04-20T12:06:54+02:00
2026-04-21,2.149,2026-04-21T12:05:24+02:00
2026-04-22,2.149,2026-04-22T12:07:35+02:00
2026-04-23,2.169,2026-04-23T12:07:41+02:00
2026-04-24,2.179,2026-04-24T12:07:48+02:00
2026-04-25,2.159,2026-04-25T12:08:23+02:00
2026-04-26,2.009,2026-04-25T19:02:07+02:00
2026-04-27,2.179,2026-04-27T12:07:50+02:00
2026-04-28,2.179,2026-04-28T12:07:04+02:00
2026-04-29,2.199,2026-04-29T12:09:36+02:00
2026-04-30,2.599,2026-04-30T12:07:37+02:00
2026-05-01,2.059,2026-05-01T12:09:38+02:00
2026-05-02,2.069,2026-05-02T12:10:53+02:00
2026-05-03,1.949,2026-05-03T10:29:32+02:00
2026-05-04,2.089,2026-05-04T12:13:14+02:00
2026-05-05,2.139,2026-05-05T12:07:52+02:00
2026-05-06,2.079,2026-05-06T12:09:52+02:00
2026-05-07,2.069,2026-05-07T12:08:10+02:00
2026-05-08,2.069,2026-05-08T12:07:33+02:00
2026-05-09,2.049,2026-05-09T12:11:06+02:00
2026-05-10,1.899,2026-05-10T08:13:07+02:00
2026-05-11,2.129,2026-05-11T12:07:47+02:00
2026-05-12,2.029,2026-05-12T12:05:25+02:00
2026-05-13,2.079,2026-05-13T12:08:38+02:00
2026-05-14,1.919,2026-05-13T17:37:20+02:00
2026-05-15,2.109,2026-05-15T12:09:49+02:00
2026-05-16,2.109,2026-05-16T12:11:48+02:00
2026-05-17,2.039,2026-05-17T12:07:17+02:00
2026-05-18,2.119,2026-05-18T12:09:26+02:00
2026-05-19,2.109,2026-05-19T12:08:55+02:00
2026-05-20,2.109,2026-05-20T12:10:18+02:00
2026-05-21,2.099,2026-05-21T12:07:26+02:00
2026-05-22,2.029,2026-05-22T12:07:20+02:00
2026-05-23,2.089,2026-05-23T12:09:45+02:00
2026-05-24,1.879,2026-05-24T08:10:53+02:00
2026-05-25,2.089,2026-05-25T12:09:37+02:00
2026-05-26,2.089,2026-05-26T12:11:37+02:00
2026-05-27,2.069,2026-05-27T12:07:47+02:00
2026-05-28,2.059,2026-05-28T12:07:05+02:00
2026-05-29,2.069,2026-05-29T12:07:08+02:00
2026-05-30,2.069,2026-05-30T12:05:23+02:00
2026-05-31,1.859,2026-05-30T19:16:25+02:00
2026-06-01,2.059,2026-06-01T12:07:49+02:00
2026-06-02,2.059,2026-06-02T12:07:48+02:00
2026-06-03,2.089,2026-06-03T12:07:53+02:00
2026-06-04,2.099,2026-06-04T12:11:27+02:00
2026-06-05,2.089,2026-06-05T12:07:26+02:00
2026-06-06,2.059,2026-06-06T12:07:54+02:00
2026-06-07,1.849,2026-06-06T20:15:06+02:00
2026-06-08,2.059,2026-06-08T12:08:51+02:00
2026-06-09,2.049,2026-06-09T12:10:12+02:00
2026-06-10,2.049,2026-06-10T12:07:21+02:00
2026-06-11,2.049,2026-06-11T12:07:14+02:00
2026-06-12,2.019,2026-06-12T12:09:28+02:00
2026-06-13,1.839,2026-06-12T19:31:24+02:00
2026-06-14,1.839,2026-06-14T08:02:55+02:00
2026-06-15,2.049,2026-06-15T12:10:56+02:00
2026-06-16,1.999,2026-06-16T12:07:50+02:00
2026-06-17,1.969,2026-06-17T12:04:58+02:00
2026-06-18,1.969,2026-06-18T12:09:35+02:00
2026-06-19,1.949,2026-06-19T12:08:11+02:00
2026-06-20,1.979,2026-06-20T12:11:06+02:00
2026-06-21,1.999,2026-06-21T12:11:17+02:00
2026-06-22,1.989,2026-06-22T12:07:20+02:00
2026-06-23,1.979,2026-06-23T12:09:58+02:00
2026-06-24,1.969,2026-06-24T12:07:45+02:00
2026-06-25,1.969,2026-06-25T12:09:24+02:00
2026-06-26,1.979,2026-06-26T12:06:56+02:00
2026-06-27,1.979,2026-06-27T12:14:42+02:00
2026-06-28,2.009,2026-06-28T12:13:49+02:00
2026-06-29,1.789,2026-06-29T07:45:19+02:00
2026-06-30,1.979,2026-06-30T12:07:43+02:00
2026-07-01,2.139,2026-07-01T12:05:10+02:00
2026-07-02,2.119,2026-07-02T12:09:34+02:00
2026-07-03,2.119,2026-07-03T12:10:52+02:00
2026-07-04,2.119,2026-07-04T12:11:08+02:00
2026-07-05,2.119,2026-07-05T12:10:35+02:00
2026-07-06,2.139,2026-07-06T12:13:13+02:00
2026-07-07,2.139,2026-07-07T12:07:50+02:00
2026-07-08,2.159,2026-07-08T12:05:01+02:00
2026-07-09,2.129,2026-07-09T12:07:46+02:00
2026-07-10,2.179,2026-07-10T12:12:37+02:00
2026-07-11,2.179,2026-07-11T12:08:21+02:00
2026-07-12,1.989,2026-07-11T18:34:50+02:00
2026-07-13,2.199,2026-07-13T12:09:50+02:00
2026-07-14,2.249,2026-07-14T12:07:22+02:00
2026-07-15,2.259,2026-07-15T12:07:43+02:00
2026-07-16,2.269,2026-07-16T12:07:06+02:00
2026-07-17,2.299,2026-07-17T12:13:57+02:00
2026-07-18,2.289,2026-07-18T12:12:57+02:00
2026-07-19,2.289,2026-07-19T12:10:47+02:00
2026-07-20,2.289,2026-07-20T12:09:40+02:00
2026-07-21,2.279,2026-07-21T12:07:59+02:00
2026-07-22,2.289,2026-07-22T12:07:18+02:00
2026-07-23,2.289,2026-07-23T12:08:29+02:00
2026-07-24,2.289,2026-07-24T12:09:23+02:00
2026-07-25,2.289,2026-07-25T12:07:00+02:00
2026-07-26,2.079,2026-07-26T07:33:20+02:00
2026-07-27,2.329,2026-07-27T12:09:08+02:00
2026-07-28,2.299,2026-07-28T12:09:23+02:00
2026-07-29,2.309,2026-07-29T12:07:10+02:00
2026-07-30,2.299,2026-07-30T12:07:41+02:00
2026-07-31,2.299,2026-07-31T12:07:45+02:00
2026-08-01,2.299,2026-08-01T12:07:27+02:00
2026-08-02,2.329,2026-08-02T12:08:55+02:00
2026-08-03,2.339,2026-08-03T12:10:59+02:00
2026-08-04,2.049,2026-08-04T10:53:23+02:00
2026-08-05,2.259,2026-08-05T12:07:12+02:00
2026-08-06,2.259,2026-08-06T12:13:33+02:00
2026-08-07,2.259,2026-08-07T12:09:39+02:00
2026-08-08,2.259,2026-08-08T12:14:57+02:00
2026-08-09,2.019,2026-08-08T15:50:39+02:00
2026-08-10,2.279,2026-08-10T12:09:28+02:00
2026-08-11,2.329,2026-08-11T12:08:22+02:00
2026-08-12,2.319,2026-08-12T12:08:53+02:00
2026-08-13,2.319,2026-08-13T12:08:29+02:00
2026-08-14,2.319,2026-08-14T12:08:34+02:00
2026-08-15,2.319,2026-08-15T12:07:27+02:00
2026-08-16,2.069,2026-08-15T17:16:36+02:00
2026-08-20,2.389,2026-08-20T12:11:39+02:00
2026-08-21,2.349,2026-08-21T12:11:10+02:00
2026-08-22,2.369,2026-08-22T12:10:50+02:00
2026-08-23,2.089,2026-08-22T18:01:10+02:00
2026-08-25,2.339,2026-08-25T12:07:38+02:00
2026-08-26,2.309,2026-08-26T12:11:04+02:00
2026-08-27,2.329,2026-08-27T12:07:23+02:00
2026-08-28,2.349,2026-08-28T12:07:34+02:00
2026-08-29,2.349,2026-08-29T12:04:57+02:00
2026-08-30,2.349,2026-08-30T12:10:36+02:00
2026-08-31,2.339,2026-08-31T12:08:06+02:00
2026-09-01,2.359,2026-09-01T12:05:27+02:00
2026-09-02,2.379,2026-09-02T12:09:34+02:00
2026-09-03,2.399,2026-09-03T12:06:58+02:00
2026-09-04,2.409,2026-09-04T12:05:47+02:00
2026-09-05,2.409,2026-09-05T12:09:25+02:00
