date,price,last_update
2026-04-02,2.279,2026-04-02T12:20:27+02:00
2026-04-03,2.349,2026-04-03T12:15:18+02:00
2026-04-04,2.399,2026-04-04T12:20:13+02:00
2026-04-05,2.399,2026-04-05T12:00:00+02:00
2026-04-06,2.399,2026-04-06T12:00:00+02:00
2026-04-07,2.439,2026-04-07T15:15:05+02:00
2026-04-08,2.419,2026-04-07T17:40:02+02:00
2026-04-09,2.319,2026-04-09T08:24:59+02:00
2026-04-10,2.319,2026-04-09T16:40:57+02:00
2026-04-11,2.299,2026-04-11T05:54:33+02:00
2026-04-12,2.279,2026-04-11T15:15:17+02:00
2026-04-13,2.349,2026-04-13T12:10:26+02:00
2026-04-14,2.279,2026-04-14T06:05:44+02:00
2026-04-15,2.259,2026-04-14T15:04:32+02:00
2026-04-16,2.219,2026-04-16T06:10:32+02:00
2026-04-17,2.169,2026-04-16T13:30:12+02:00
2026-04-18,2.219,2026-04-18T12:14:59+02:00
2026-04-19,2.139,2026-04-18T16:55:25+02:00
2026-04-20,2.129,2026-04-19T13:40:18+02:00
2026-04-21,2.109,2026-04-21T07:54:56+02:00
2026-04-22,2.089,2026-04-21T16:30:45+02:00
2026-04-23,2.099,2026-04-23T07:50:33+02:00
2026-04-24,2.099,2026-04-23T14:49:29+02:00
2026-04-25,2.109,2026-04-25T07:29:30+02:00
2026-04-26,2.109,2026-04-25T17:34:56+02:00
2026-04-27,2.199,2026-04-27T12:04:48+02:00
2026-04-28,2.109,2026-04-27T16:25:53+02:00
2026-04-29,2.159,2026-04-28T18:10:31+02:00
2026-04-30,2.139,2026-04-30T07:40:24+02:00
2026-05-01,2.009,2026-05-01T09:30:52+02:00
2026-05-02,2.079,2026-05-02T12:10:53+02:00
2026-05-03,2.129,2026-05-03T12:09:46+02:00
2026-05-04,1.999,2026-05-04T08:20:35+02:00
2026-05-05,2.009,2026-05-04T14:59:39+02:00
2026-05-06,2.029,2026-05-05T14:30:05+02:00
2026-05-07,1.999,2026-05-06T13:40:34+02:00
2026-05-08,2.109,2026-05-08T12:14:41+02:00
2026-05-09,1.999,2026-05-08T13:49:20+02:00
2026-05-10,1.969,2026-05-09T14:19:52+02:00
2026-05-11,2.099,2026-05-11T12:04:44+02:00
2026-05-12,2.069,2026-05-12T12:10:30+02:00
2026-05-13,1.959,2026-05-12T17:09:50+02:00
2026-05-14,1.939,2026-05-13T15:25:25+02:00
2026-05-15,1.939,2026-05-15T11:05:48+02:00
2026-05-16,2.039,2026-05-16T12:05:43+02:00
2026-05-17,1.969,2026-05-17T07:45:44+02:00
2026-05-18,1.959,2026-05-17T14:50:29+02:00
2026-05-19,2.099,2026-05-19T12:14:59+02:00
2026-05-20,1.999,2026-05-19T15:15:52+02:00
2026-05-21,1.929,2026-05-20T14:20:18+02:00
2026-05-22,1.929,2026-05-21T13:29:40+02:00
2026-05-23,1.929,2026-05-22T13:40:43+02:00
2026-05-24,1.919,2026-05-24T07:49:37+02:00
2026-05-25,2.029,2026-05-25T12:04:32+02:00
2026-05-26,1.909,2026-05-26T10:50:12+02:00
2026-05-27,1.989,2026-05-27T12:04:43+02:00
2026-05-28,1.869,2026-05-28T05:50:18+02:00
2026-05-29,1.829,2026-05-28T17:55:10+02:00
2026-05-30,1.909,2026-05-30T12:10:27+02:00
2026-05-31,1.909,2026-05-31T12:10:18+02:00
2026-06-01,1.829,2026-05-31T14:20:10+02:00
2026-06-02,1.909,2026-06-02T12:14:52+02:00
2026-06-03,1.809,2026-06-02T15:45:29+02:00
2026-06-04,1.819,2026-06-03T13:00:53+02:00
2026-06-05,1.819,2026-06-04T14:05:18+02:00
2026-06-06,1.979,2026-06-06T12:14:58+02:00
2026-06-07,1.959,2026-06-07T12:11:03+02:00
2026-06-08,1.919,2026-06-08T12:04:47+02:00
2026-06-09,1.819,2026-06-09T04:11:34+02:00
2026-06-10,1.909,2026-06-10T12:05:19+02:00
2026-06-11,1.809,2026-06-11T06:59:17+02:00
2026-06-12,1.809,2026-06-11T13:30:25+02:00
2026-06-13,1.909,2026-06-13T12:04:47+02:00
2026-06-14,1.889,2026-06-14T12:07:19+02:00
2026-06-15,1.749,2026-06-15T08:10:27+02:00
2026-06-16,1.859,2026-06-16T12:04:47+02:00
2026-06-17,1.749,2026-06-16T14:35:45+02:00
2026-06-18,1.729,2026-06-17T15:39:45+02:00
2026-06-19,1.829,2026-06-19T12:11:20+02:00
2026-06-20,1.729,2026-06-19T13:45:59+02:00
2026-06-21,1.849,2026-06-21T12:14:18+02:00
2026-06-22,1.829,2026-06-22T12:07:20+02:00
2026-06-23,1.729,2026-06-22T14:54:23+02:00
2026-06-24,1.799,2026-06-24T12:09:47+02:00
2026-06-25,1.859,2026-06-25T12:10:25+02:00
2026-06-26,1.729,2026-06-25T13:24:52+02:00
2026-06-27,1.829,2026-06-27T12:09:36+02:00
2026-06-28,1.829,2026-06-28T12:10:46+02:00
2026-06-29,1.729,2026-06-29T07:45:19+02:00
2026-06-30,1.789,2026-06-29T17:40:43+02:00
2026-07-01,1.789,2026-06-30T13:24:53+02:00
2026-07-02,2.049,2026-07-02T12:14:39+02:00
2026-07-03,1.939,2026-07-02T14:21:34+02:00
2026-07-04,1.939,2026-07-03T17:35:05+02:00
2026-07-05,2.049,2026-07-05T12:10:35+02:00
2026-07-06,2.009,2026-07-06T12:05:00+02:00
2026-07-07,2.019,2026-07-07T12:14:56+02:00
2026-07-08,1.909,2026-07-07T13:35:21+02:00
2026-07-09,1.959,2026-07-08T15:35:10+02:00
2026-07-10,1.959,2026-07-09T13:39:23+02:00
2026-07-11,1.979,2026-07-11T09:40:38+02:00
2026-07-12,2.099,2026-07-12T12:14:27+02:00
2026-07-13,1.989,2026-07-12T13:54:57+02:00
2026-07-14,2.139,2026-07-14T12:10:24+02:00
2026-07-15,2.039,2026-07-14T14:00:23+02:00
2026-07-16,2.039,2026-07-15T13:19:45+02:00
2026-07-17,2.189,2026-07-17T12:04:50+02:00
2026-07-18,2.089,2026-07-17T13:30:11+02:00
2026-07-19,2.169,2026-07-18T17:40:46+02:00
2026-07-20,2.179,2026-07-20T12:05:38+02:00
2026-07-21,2.079,2026-07-21T05:49:32+02:00
2026-07-22,2.189,2026-07-22T12:07:18+02:00
2026-07-23,2.189,2026-07-23T12:09:30+02:00
2026-07-24,2.119,2026-07-23T13:14:33+02:00
2026-07-25,2.219,2026-07-25T12:07:00+02:00
2026-07-26,2.229,2026-07-26T12:05:38+02:00
2026-07-27,2.129,2026-07-27T10:20:24+02:00
2026-07-28,2.129,2026-07-28T08:35:28+02:00
2026-07-29,2.119,2026-07-29T10:45:50+02:00
2026-07-30,2.159,2026-07-29T14:46:58+02:00
2026-07-31,2.189,2026-07-30T18:42:17+02:00
2026-08-01,2.159,2026-08-01T07:47:08+02:00
2026-08-02,2.299,2026-08-02T12:12:58+02:00
2026-08-03,2.289,2026-08-03T12:01:52+02:00
2026-08-04,2.219,2026-08-04T12:12:03+02:00
2026-08-05,2.209,2026-08-05T12:13:19+02:00
2026-08-06,2.099,2026-08-05T14:38:09+02:00
2026-08-07,2.199,2026-08-07T12:11:46+02:00
2026-08-08,2.189,2026-08-08T12:07:51+02:00
2026-08-09,2.289,2026-08-09T12:12:25+02:00
2026-08-10,2.179,2026-08-09T13:52:09+02:00
2026-08-11,2.269,2026-08-11T12:08:22+02:00
2026-08-12,2.229,2026-08-12T12:12:57+02:00
2026-08-13,2.269,2026-08-13T12:12:37+02:00
2026-08-14,2.269,2026-08-14T12:12:39+02:00
2026-08-15,2.269,2026-08-15T12:12:31+02:00
2026-08-16,2.239,2026-08-16T12:11:33+02:00
2026-08-17,2.269,2026-08-17T12:07:19+02:00
2026-08-20,2.199,2026-08-19T15:01:53+02:00
2026-08-21,2.319,2026-08-21T12:07:03+02:00
2026-08-22,2.319,2026-08-22T12:07:48+02:00
2026-08-23,2.299,2026-08-23T12:02:58+02:00
2026-08-24,2.219,2026-08-23T14:11:55+02:00
2026-08-25,2.309,2026-08-25T12:07:38+02:00
2026-08-26,2.189,2026-08-26T08:27:26+02:00
2026-08-27,2.159,2026-08-27T07:57:44+02:00
2026-08-28,2.259,2026-08-28T12:12:38+02:00
2026-08-29,2.189,2026-08-28T13:32:07+02:00
2026-08-30,2.169,2026-08-30T08:01:57+02:00
2026-08-31,2.259,2026-08-31T12:02:56+02:00
2026-09-01,2.179,2026-09-01T08:13:11+02:00
2026-09-02,2.269,2026-09-02T12:02:28+02:00
2026-09-03,2.359,2026-09-03T12:13:05+02:00
2026-09-04,2.209,2026-09-03T14:07:52+02:00
2026-09-05,2.219,2026-09-04T15:16:51+02:00
