date,price,last_update
2026-04-01,2.284,2026-04-01T12:12:43+02:00
2026-04-02,2.264,2026-04-02T12:01:46+02:00
2026-04-03,2.314,2026-04-03T12:13:07+02:00
2026-04-04,2.324,2026-04-04T12:14:06+02:00
2026-04-05,2.364,2026-04-05T12:18:56+02:00
2026-04-06,2.364,2026-04-06T12:06:59+02:00
2026-04-07,2.334,2026-04-07T12:17:30+02:00
2026-04-08,2.304,2026-04-08T12:20:35+02:00
2026-04-09,2.114,2026-04-09T09:31:20+02:00
2026-04-10,2.234,2026-04-10T12:12:29+02:00
2026-04-11,2.074,2026-04-11T09:53:19+02:00
2026-04-12,2.244,2026-04-12T12:11:29+02:00
2026-04-13,2.084,2026-04-13T08:59:41+02:00
2026-04-14,2.204,2026-04-14T12:10:45+02:00
2026-04-15,2.174,2026-04-15T12:07:37+02:00
2026-04-16,2.184,2026-04-16T12:09:30+02:00
2026-04-17,2.204,2026-04-17T12:07:10+02:00
2026-04-18,2.064,2026-04-18T10:16:11+02:00
2026-04-19,2.214,2026-04-19T12:11:58+02:00
2026-04-20,2.034,2026-04-20T09:22:59+02:00
2026-04-21,2.184,2026-04-21T12:10:28+02:00
2026-04-22,2.174,2026-04-22T12:13:39+02:00
2026-04-23,2.084,2026-04-22T20:51:44+02:00
2026-04-24,2.234,2026-04-24T12:12:52+02:00
2026-04-25,2.074,2026-04-25T10:38:07+02:00
2026-04-26,2.254,2026-04-26T12:12:06+02:00
2026-04-27,2.084,2026-04-27T10:38:58+02:00
2026-04-28,2.244,2026-04-28T12:12:11+02:00
2026-04-29,2.264,2026-04-29T12:07:35+02:00
2026-04-30,2.104,2026-04-30T11:37:12+02:00
2026-05-01,2.004,2026-05-01T08:48:41+02:00
2026-05-02,2.194,2026-05-02T12:07:36+02:00
2026-05-03,2.044,2026-05-03T11:41:25+02:00
2026-05-04,2.184,2026-05-04T12:13:14+02:00
2026-05-05,2.024,2026-05-05T10:54:45+02:00
2026-05-06,2.034,2026-05-06T11:35:19+02:00
2026-05-07,2.154,2026-05-07T12:08:10+02:00
2026-05-08,2.134,2026-05-08T12:09:36+02:00
2026-05-09,2.104,2026-05-09T12:14:08+02:00
2026-05-10,2.114,2026-05-10T12:11:07+02:00
2026-05-11,1.954,2026-05-11T08:12:21+02:00
2026-05-12,1.954,2026-05-11T13:04:31+02:00
2026-05-13,1.974,2026-05-12T19:02:41+02:00
2026-05-14,2.004,2026-05-13T13:27:13+02:00
2026-05-16,2.184,2026-05-16T12:07:45+02:00
2026-05-17,2.184,2026-05-17T12:10:19+02:00
2026-05-18,2.184,2026-05-18T12:13:29+02:00
2026-05-19,2.214,2026-05-19T12:14:59+02:00
2026-05-20,2.014,2026-05-20T11:33:44+02:00
2026-05-21,2.204,2026-05-21T12:14:31+02:00
2026-05-22,1.994,2026-05-22T11:02:24+02:00
2026-05-23,2.164,2026-05-23T12:12:47+02:00
2026-05-24,1.984,2026-05-24T10:01:27+02:00
2026-05-25,1.984,2026-05-25T08:40:49+02:00
2026-05-26,2.164,2026-05-26T12:14:41+02:00
2026-05-27,2.124,2026-05-27T12:04:43+02:00
2026-05-28,2.104,2026-05-28T12:14:14+02:00
2026-05-29,2.104,2026-05-28T12:14:14+02:00
2026-06-03,1.884,2026-06-03T10:02:51+02:00
2026-06-04,2.094,2026-06-04T12:07:23+02:00
2026-06-05,1.884,2026-06-05T11:11:34+02:00
2026-06-06,2.054,2026-06-06T12:13:58+02:00
2026-06-07,2.084,2026-06-07T12:10:00+02:00
2026-06-08,2.064,2026-06-08T12:13:55+02:00
2026-06-09,2.074,2026-06-09T12:08:08+02:00
2026-06-10,1.854,2026-06-10T10:11:25+02:00
2026-06-11,2.054,2026-06-11T12:08:15+02:00
2026-06-12,1.874,2026-06-12T11:32:50+02:00
2026-06-13,2.064,2026-06-13T12:13:53+02:00
2026-06-14,2.054,2026-06-14T12:11:21+02:00
2026-06-15,1.864,2026-06-15T11:05:39+02:00
2026-06-16,1.844,2026-06-16T11:01:52+02:00
2026-06-17,2.024,2026-06-17T12:11:09+02:00
2026-06-18,2.004,2026-06-18T12:08:34+02:00
2026-06-19,1.784,2026-06-19T11:47:47+02:00
2026-06-20,1.804,2026-06-19T19:58:55+02:00
2026-06-21,2.024,2026-06-21T12:13:18+02:00
2026-06-22,1.814,2026-06-22T10:55:55+02:00
2026-06-23,2.014,2026-06-23T12:06:55+02:00
2026-06-24,2.004,2026-06-24T12:10:47+02:00
2026-06-25,2.014,2026-06-25T12:12:26+02:00
2026-06-26,2.034,2026-06-26T12:07:57+02:00
2026-06-27,1.844,2026-06-27T08:03:45+02:00
2026-06-28,1.844,2026-06-27T20:14:28+02:00
2026-06-29,1.844,2026-06-29T09:55:34+02:00
2026-06-30,1.844,2026-06-30T09:13:38+02:00
2026-07-01,2.334,2026-07-01T12:10:16+02:00
2026-07-02,2.004,2026-07-01T17:55:13+02:00
2026-07-03,2.004,2026-07-02T16:13:38+02:00
2026-07-04,2.004,2026-07-03T20:26:28+02:00
2026-07-05,2.184,2026-07-05T12:14:40+02:00
2026-07-06,2.184,2026-07-06T12:10:09+02:00
2026-07-07,2.194,2026-07-07T12:07:50+02:00
2026-07-08,2.024,2026-07-08T09:40:20+02:00
2026-07-09,2.224,2026-07-09T12:07:46+02:00
2026-07-10,2.054,2026-07-10T09:40:26+02:00
2026-07-11,2.044,2026-07-11T09:19:16+02:00
2026-07-12,2.224,2026-07-12T12:14:27+02:00
2026-07-13,2.064,2026-07-13T10:07:28+02:00
2026-07-14,2.064,2026-07-14T08:39:33+02:00
2026-07-15,2.064,2026-07-15T10:50:00+02:00
2026-07-16,2.064,2026-07-16T08:53:08+02:00
2026-07-17,2.064,2026-07-16T08:53:08+02:00
2026-07-18,2.264,2026-07-18T12:14:59+02:00
2026-07-19,2.314,2026-07-19T12:11:48+02:00
2026-07-20,2.094,2026-07-20T11:38:16+02:00
2026-07-21,2.114,2026-07-21T11:17:14+02:00
2026-07-22,2.094,2026-07-22T11:34:45+02:00
2026-07-23,2.284,2026-07-23T12:10:30+02:00
2026-07-24,2.114,2026-07-24T11:27:33+02:00
2026-07-25,2.124,2026-07-25T11:23:15+02:00
2026-07-26,2.154,2026-07-26T11:34:11+02:00
2026-07-27,2.104,2026-07-27T10:59:12+02:00
2026-07-28,2.104,2026-07-28T10:23:29+02:00
2026-07-29,2.124,2026-07-29T10:43:48+02:00
2026-07-30,2.144,2026-07-29T14:59:08+02:00
2026-07-31,2.134,2026-07-30T17:40:15+02:00
2026-08-01,2.324,2026-08-01T12:07:27+02:00
2026-08-02,2.144,2026-08-01T14:44:58+02:00
2026-08-03,2.144,2026-08-02T14:41:20+02:00
2026-08-04,2.114,2026-08-03T16:44:57+02:00
2026-08-05,2.104,2026-08-05T10:35:27+02:00
2026-08-06,2.094,2026-08-06T10:39:45+02:00
2026-08-07,2.114,2026-08-07T10:33:42+02:00
2026-08-08,2.274,2026-08-08T12:14:57+02:00
2026-08-09,2.094,2026-08-09T10:33:45+02:00
2026-08-10,2.244,2026-08-10T12:05:21+02:00
2026-08-11,2.074,2026-08-11T08:15:55+02:00
2026-08-12,2.304,2026-08-12T12:13:57+02:00
2026-08-13,2.274,2026-08-13T12:14:39+02:00
2026-08-14,2.104,2026-08-14T10:40:57+02:00
2026-08-15,2.164,2026-08-15T11:07:29+02:00
2026-08-16,2.164,2026-08-16T10:02:33+02:00
2026-08-17,2.314,2026-08-17T12:14:24+02:00
2026-08-20,2.144,2026-08-20T09:46:04+02:00
2026-08-21,2.334,2026-08-21T12:11:10+02:00
2026-08-22,2.154,2026-08-22T09:38:39+02:00
2026-08-23,2.154,2026-08-22T19:23:20+02:00
2026-08-24,2.364,2026-08-24T12:14:36+02:00
2026-08-25,2.094,2026-08-25T11:17:54+02:00
2026-08-26,2.104,2026-08-26T07:04:05+02:00
2026-08-27,2.094,2026-08-27T08:08:54+02:00
2026-08-28,2.284,2026-08-28T12:11:37+02:00
2026-08-29,2.154,2026-08-28T21:11:21+02:00
2026-08-30,2.334,2026-08-30T12:09:36+02:00
2026-08-31,2.164,2026-08-31T07:13:50+02:00
2026-09-01,2.174,2026-09-01T10:20:14+02:00
2026-09-02,2.184,2026-09-02T08:52:27+02:00
2026-09-03,2.214,2026-09-03T09:42:27+02:00
2026-09-04,2.234,2026-09-04T10:43:26+02:00
2026-09-05,2.244,2026-09-05T10:38:59+02:00
